Patient,Class,Cell_type,Cell_subtype,dataset,ELAVL4__mean,GBP2__mean,GBP5__mean,CHI3L1__mean,NID1__mean,CD8A__mean,CD8B__mean,FAP__mean,COL3A1__mean,FN1__mean,FBLN2__mean,GAP43__mean,CP__mean,UCHL1__mean,CXCL1__mean,CXCL2__mean,CXCL9__mean,CXCL10__mean,SPP1__mean,SLC1A3__mean,IER3__mean,VNN1__mean,SOD2__mean,IL6__mean,STEAP4__mean,TIMP1__mean,PLP1__mean,IL13RA2__mean,CEBPD__mean,LCN2__mean,IFITM1__mean,SAA2__mean,SAA1__mean,FTH1__mean,CXCL12__mean,PRF1__mean,CD163__mean,IFNG__mean,GZMB__mean,LGALS3__mean,ARG2__mean,MT2A__mean,NDRG4__mean,HP__mean,TUBB3__mean,CD68__mean,NOS2__mean,CCL2__mean,CCL7__mean,CCL11__mean,CSF3__mean,COL1A1__mean,SLPI__mean,ELAVL3__mean,APOE__mean,SOX10__mean,S100B__mean,ELAVL4__pct_detected,GBP2__pct_detected,GBP5__pct_detected,CHI3L1__pct_detected,NID1__pct_detected,CD8A__pct_detected,CD8B__pct_detected,FAP__pct_detected,COL3A1__pct_detected,FN1__pct_detected,FBLN2__pct_detected,GAP43__pct_detected,CP__pct_detected,UCHL1__pct_detected,CXCL1__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,CXCL10__pct_detected,SPP1__pct_detected,SLC1A3__pct_detected,IER3__pct_detected,VNN1__pct_detected,SOD2__pct_detected,IL6__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,PLP1__pct_detected,IL13RA2__pct_detected,CEBPD__pct_detected,LCN2__pct_detected,IFITM1__pct_detected,SAA2__pct_detected,SAA1__pct_detected,FTH1__pct_detected,CXCL12__pct_detected,PRF1__pct_detected,CD163__pct_detected,IFNG__pct_detected,GZMB__pct_detected,LGALS3__pct_detected,ARG2__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,HP__pct_detected,TUBB3__pct_detected,CD68__pct_detected,NOS2__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CCL11__pct_detected,CSF3__pct_detected,COL1A1__pct_detected,SLPI__pct_detected,ELAVL3__pct_detected,APOE__pct_detected,SOX10__pct_detected,S100B__pct_detected,n_cells
KUL01,Border,Stromal cells,Stalk-like ECs,GSE144735,0.0,0.5093501955837046,0.04330912678824296,0.0,0.22766989127038068,0.0,0.0,0.14428629985534794,0.16510724264474005,1.1141901260144447,0.4571130140566714,0.0,0.0,0.0,0.012586490302894065,0.329325384400194,0.06346297728957066,0.0,0.2436266204143688,0.0,0.7520152719295798,0.0,0.43481258284470625,0.2577867700754997,0.0,1.8796331814107259,0.0,0.0,0.21989386772374678,0.3071782828221707,0.8568928226592621,0.0,0.018465172467698642,2.9627299088911876,0.1650238135451014,0.0,0.022216497268929384,0.010013986967529748,0.0,1.5590206164471394,0.05062568655514491,1.703928459413994,0.0,0.0,0.0,0.17467260825531386,0.0,0.3165610863690764,0.0,0.0,0.022296718336945374,0.2511314401492652,0.28473770562844114,0.0,0.13263756431227852,0.0,0.0,0.0,0.5714285714285714,0.05714285714285714,0.0,0.2571428571428571,0.0,0.0,0.17142857142857143,0.2,0.6857142857142857,0.37142857142857144,0.0,0.0,0.0,0.02857142857142857,0.2,0.05714285714285714,0.0,0.2571428571428571,0.0,0.5714285714285714,0.0,0.34285714285714286,0.22857142857142856,0.0,0.9428571428571428,0.0,0.0,0.22857142857142856,0.2857142857142857,0.6571428571428571,0.0,0.02857142857142857,1.0,0.2,0.0,0.02857142857142857,0.02857142857142857,0.0,0.8571428571428571,0.05714285714285714,0.8,0.0,0.0,0.0,0.22857142857142856,0.0,0.2,0.0,0.0,0.02857142857142857,0.22857142857142856,0.2857142857142857,0.0,0.17142857142857143,0.0,0.0,35
KUL01,Border,Stromal cells,Stromal 1,GSE144735,0.0,0.16101151488647444,0.12692250429139446,2.1486371343435082,0.24689945468518967,0.0,0.0,0.5467084298024104,2.9706141476740777,1.5884093802243624,0.2055003295005023,0.046077216466827706,0.057475697806401,0.13946110573065534,2.0649024295539498,0.3732558939137554,0.0,0.3934060522556856,0.19305346582289054,0.07273903773258926,2.9356806443070433,0.03216193676867832,2.8123083117757597,1.5300280621612437,0.0,3.7338670703140866,0.0,0.605946011425558,0.5492304815620324,0.20727147109315455,0.5592299986184202,0.0,0.024032914888686252,5.550694073145346,0.026550455039566982,0.0,0.0,0.0,0.024032914888686252,1.6853453498880555,0.06534073496919106,4.491848609092335,0.0,0.0,0.0,0.37000750088552475,0.0,0.892778456034908,0.02130363074195803,0.4089254621841798,0.42177643133557297,2.6655115229575044,0.192307944390291,0.0,1.3842554412261268,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.7857142857142857,0.42857142857142855,0.0,0.0,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,1.0,0.07142857142857142,1.0,0.5,0.0,1.0,0.0,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.5,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.8571428571428571,0.5,0.0,0.9285714285714286,0.0,0.0,14
KUL01,Border,Stromal cells,Stromal 3,GSE144735,0.0,0.429709006067195,0.012917865909879972,0.7835725218859985,0.4168474524972186,0.0,0.009278560002252918,0.36412875959352453,3.5547905083921494,1.1311100261700993,0.7898903325287773,0.012646903728412767,0.22845079372039512,0.18910885978859962,0.2241025127710934,0.1567037921484738,0.0,0.007373973572159046,0.3155318888998635,0.025637798764953146,0.8210749006323617,0.009278560002252918,1.5157068260742015,0.20904008810676245,0.0,3.611676721917975,0.017736588706799915,0.012646903728412767,0.7764912760357338,0.23168769185037671,0.3456708219682941,0.0,0.0,4.42270088088402,1.3025958591886089,0.009619520723445324,0.029488217148272877,0.0,0.014663842300041975,2.3147099929287647,0.009573722802602673,2.3275666867108855,0.007893183330502679,0.10225203810684179,0.007445725908979064,0.34443391227704545,0.0,1.0506316086320537,0.0,1.7684545899118793,0.0,3.7381940117550205,0.5719404091154258,0.0,1.2857559349022354,0.0,0.013208825521189661,0.0,0.6486486486486487,0.02702702702702703,0.5405405405405406,0.6216216216216216,0.0,0.02702702702702703,0.5405405405405406,0.972972972972973,0.8918918918918919,0.7297297297297297,0.02702702702702703,0.40540540540540543,0.32432432432432434,0.2972972972972973,0.16216216216216217,0.0,0.02702702702702703,0.5405405405405406,0.05405405405405406,0.7567567567567568,0.02702702702702703,0.9459459459459459,0.32432432432432434,0.0,1.0,0.02702702702702703,0.02702702702702703,0.8648648648648649,0.43243243243243246,0.5405405405405406,0.0,0.0,1.0,0.9459459459459459,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,1.0,0.02702702702702703,1.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.4864864864864865,0.0,0.8108108108108109,0.0,0.8648648648648649,0.0,0.972972972972973,0.7027027027027027,0.0,0.8108108108108109,0.0,0.02702702702702703,37
KUL01,Border,Stromal cells,Tip-like ECs,GSE144735,0.0,0.29248332520262804,0.019662032645498845,0.0,0.5845153548319088,0.0,0.006892225619762492,0.2844370963595439,0.1205110946744167,1.0245258699657769,0.06696464557185214,0.0,0.011653988936168461,0.006604365006317527,0.13501818517586037,0.39477868251752196,0.01760617960098095,0.006892225619762492,0.2864833188701648,0.0,0.259859239772914,0.010417781547954707,0.42252963629731743,0.11895634137169153,0.0,1.7022648597487677,0.0,0.0,0.12942036676880536,0.2569212078292828,0.5269178001151172,0.0,0.018145079576886058,2.8287062515193355,0.5257759510025779,0.016243582429582886,0.0,0.030910233929617423,0.0,1.052787794846452,0.016784186930358578,1.5806555572475807,0.01739852043148888,0.0,0.010011174260736822,0.048967940157047724,0.0214954032266215,0.5126601367891975,0.0,0.0,0.049760401813582045,0.18921329465783407,0.18508996262021804,0.0,0.19034506881958255,0.0,0.012630949461824864,0.0,0.3424657534246575,0.0136986301369863,0.0,0.4520547945205479,0.0,0.0136986301369863,0.3013698630136986,0.136986301369863,0.6575342465753424,0.0410958904109589,0.0,0.0136986301369863,0.0136986301369863,0.0958904109589041,0.2054794520547945,0.0136986301369863,0.0136986301369863,0.2602739726027397,0.0,0.2191780821917808,0.0136986301369863,0.3972602739726027,0.1232876712328767,0.0,0.8356164383561644,0.0,0.0,0.1232876712328767,0.3013698630136986,0.4520547945205479,0.0,0.0410958904109589,0.9863013698630136,0.3287671232876712,0.0136986301369863,0.0,0.0273972602739726,0.0,0.6575342465753424,0.0136986301369863,0.7397260273972602,0.0273972602739726,0.0,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.2602739726027397,0.0,0.0,0.0410958904109589,0.1917808219178082,0.2328767123287671,0.0,0.2191780821917808,0.0,0.0136986301369863,73
KUL01,Border,T cells,CD4+ T cells,GSE144735,0.0,0.16716971225957972,0.3632487824387979,0.0,0.0,0.2933197009946391,0.4053408699252978,0.0,0.0845427806775754,0.13622760667364703,0.0,0.0,0.0,0.0,0.0,0.1450951433758623,0.0,0.0,0.3051630744668406,0.0,0.0973224076200556,0.0,0.0,0.0,0.07144014865246186,1.083083110592904,0.0,0.0,0.13622760667364703,0.13502492994161788,0.3219196184849884,0.0,0.0,3.357569269251196,0.0,0.0845427806775754,0.0,0.0,0.6212779872296256,1.015864468067021,0.0,0.6983313937719833,0.0,0.0,0.0,0.0,0.0,0.0845427806775754,0.0,0.0,0.0,0.19779553945254796,0.16093102101633683,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.0,0.0,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0625,0.0625,0.1875,0.0,0.0,1.0,0.0,0.0625,0.0,0.0,0.1875,0.5,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,16
KUL01,Border,T cells,CD8+ T cells,GSE144735,0.0,0.8486903438359026,0.0,0.0,0.0,1.287035574092222,0.9782201223242307,0.0,0.0,0.30875620338826676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14030247893791,0.0,0.0,0.0,0.0,0.4683253569199498,0.0,0.0,0.0,0.0,0.14732987305729145,0.0,0.0,2.8229110327845075,0.0,0.6664527241291903,0.0,0.2978591670508168,0.20836822440941444,0.4743792079156807,0.0,1.2965545023505287,0.0,0.0,0.0,0.0,0.0,0.3505000452303163,0.0,0.0,0.0,0.0,0.0,0.0,0.1459959496156626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.4,0.0,0.2,0.1,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
KUL01,Border,T cells,NK cells,GSE144735,0.0,0.6403083856060299,0.31131087920348777,0.0,0.0,0.5248585057094677,0.029071637031067396,0.0,0.07832493123210262,0.07198721280422594,0.0,0.0,0.0,0.0,0.060976330512477354,0.0,0.03412236508106075,0.0,0.11168118313258524,0.0,0.2811539048717062,0.0,0.2306803463206976,0.0,0.025579159144647878,0.6729966070199701,0.028305593693678063,0.0,0.29651543658029633,0.2028462818465094,0.6235379114965447,0.0,0.025187770007068705,3.0922553100441665,0.0,1.6692438084424677,0.0,0.12908124043181915,2.2777785971950975,1.0622473356596907,0.0,1.133872932832269,0.0,0.0,0.0,0.053948109139354196,0.0,0.028225305745027036,0.0,0.0,0.0,0.17385006306877368,0.19641138552234097,0.0,0.1861248891428613,0.0,0.030715347886916284,0.0,0.3541666666666667,0.20833333333333334,0.0,0.0,0.3333333333333333,0.020833333333333332,0.0,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.020833333333333332,0.3958333333333333,0.020833333333333332,0.0,0.20833333333333334,0.14583333333333334,0.4166666666666667,0.0,0.020833333333333332,1.0,0.0,0.75,0.0,0.0625,0.8125,0.6458333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.125,0.14583333333333334,0.0,0.14583333333333334,0.0,0.020833333333333332,48
KUL01,Border,T cells,Regulatory T cells,GSE144735,0.0,0.7930807588358482,0.408613267699464,0.006077807713781861,0.0,0.016739114093118086,0.05736247411649496,0.0,0.09513947833660871,0.0436681673851852,0.006093160553476946,0.0,0.0,0.0,0.09259675515820694,0.029938505682220062,0.0,0.0,0.22164889076804767,0.0,0.10892916646744742,0.0,0.19196703934722414,0.0,0.0,0.9430230962088745,0.0,0.0,0.02912928021837408,0.12118745416324499,0.3666295850045788,0.0,0.005908859558429565,3.5042754742974482,0.0,0.43388821470111577,0.0,0.01871626934250968,0.16746826157621972,0.9047265638168658,0.0,1.3656633958458608,0.0,0.0,0.0,0.07084566791905411,0.0,0.044595596723835534,0.0,0.0,0.01381869640549377,0.12100785048963653,0.17416190820452626,0.0,0.13329390781580844,0.0,0.0,0.0,0.4748603351955307,0.2849162011173184,0.00558659217877095,0.0,0.0111731843575419,0.027932960893854747,0.0,0.07262569832402235,0.0335195530726257,0.00558659217877095,0.0,0.0,0.0,0.07262569832402235,0.0223463687150838,0.0,0.0,0.1564245810055866,0.0,0.07262569832402235,0.0,0.13966480446927373,0.0,0.0,0.5418994413407822,0.0,0.0,0.0223463687150838,0.0893854748603352,0.24581005586592178,0.0,0.00558659217877095,0.994413407821229,0.0,0.27932960893854747,0.0,0.0111731843575419,0.061452513966480445,0.5307262569832403,0.0,0.6871508379888268,0.0,0.0,0.0,0.055865921787709494,0.0,0.0335195530726257,0.0,0.0,0.0111731843575419,0.09497206703910614,0.1340782122905028,0.0,0.09497206703910614,0.0,0.0,179
KUL01,Border,T cells,T follicular helper cells,GSE144735,0.0,0.3117252957194419,0.38737944754351183,0.0,0.0,0.0,0.0,0.0,0.3117252957194419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38737944754351183,0.0,0.0,0.6991047432629538,0.0,0.0,0.0,0.3117252957194419,0.0,0.0,0.0,3.1867752121329445,0.0,0.0,0.0,0.38737944754351183,0.8843890321611751,0.8023628550162915,0.0,1.5699392718312715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404748308243437,0.0,0.0,0.3117252957194419,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,4
KUL01,Border,T cells,Unknown,GSE144735,0.0,0.45557139631178706,0.28526257066839467,0.030119306369598194,0.01003465958860754,1.1432571013375452,0.8526343234074866,0.00998863040549227,0.1293975599651166,0.03141253152093394,0.0,0.0,0.0,0.0,0.020091856104516637,0.02060362592376921,0.0,0.00873410192242256,0.17125794570051006,0.0,0.1399201676425903,0.0,0.24740154024021188,0.008025468585634837,0.0,0.5887564422862264,0.0,0.0,0.0670173733008494,0.11471494494482087,0.33528298221977254,0.0,0.02543905040114148,3.087098389441086,0.011206064230616932,0.8494087930406751,0.011154717886492563,0.4638281035422069,1.806092038406987,1.1920651555624715,0.008592212598393451,1.5379321073564476,0.0,0.0,0.0,0.0187537057047691,0.0,0.040470858549058714,0.008042905952351697,0.010972421489733328,0.0,0.11145677451263214,0.273580722371374,0.0,0.17631888061164594,0.0,0.011017829563608939,0.0,0.27941176470588236,0.18382352941176472,0.022058823529411766,0.007352941176470588,0.47058823529411764,0.4338235294117647,0.007352941176470588,0.08823529411764706,0.022058823529411766,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.007352941176470588,0.11764705882352941,0.0,0.09558823529411764,0.0,0.16911764705882354,0.007352941176470588,0.0,0.3602941176470588,0.0,0.0,0.04411764705882353,0.07352941176470588,0.22058823529411764,0.0,0.014705882352941176,1.0,0.007352941176470588,0.4411764705882353,0.007352941176470588,0.25,0.6397058823529411,0.6323529411764706,0.007352941176470588,0.7058823529411765,0.0,0.0,0.0,0.014705882352941176,0.0,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.0,0.07352941176470588,0.19117647058823528,0.0,0.11764705882352941,0.0,0.007352941176470588,136
KUL01,Normal,B cells,CD19+CD20+ B,GSE144735,0.0,0.7597101017282883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550406270037506,0.0,0.0,0.0,0.0,0.0,0.7597101017282883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KUL01,Normal,B cells,IgA+ Plasma,GSE144735,0.0,0.032111692141007425,0.011182887639101911,0.0,0.0030080245763502407,0.005717221971342255,0.0008369841946500444,0.0,0.09272888666918985,0.032985618002991594,0.02804364061835175,0.0,0.0,0.051814127751168663,0.007839120781995241,0.006227615389620194,0.0011188272259151423,0.0011128351396374621,0.006460065487533519,0.0010126503062113312,0.05713491900175939,0.0014515769886660511,0.0835450326568205,0.004366090151393368,0.0,1.0923232678414192,0.0,0.0,0.024171704624827435,0.0013829848007118172,0.029039806646786893,0.0,0.0,1.8620344347404372,0.02395940122142459,0.0026512883838630615,0.0009395256016536959,0.0,0.004040980531240067,0.3512068484750308,0.0014515769886660511,0.507626221119378,0.0,0.0069659971490497906,0.0,0.028326135672918282,0.0,0.014962308418627876,0.0,0.01628682670448218,0.0,0.04191938587571806,0.04495240285481483,0.0,0.06857247630345926,0.0,0.011371346618594446,0.0,0.0626865671641791,0.023880597014925373,0.0,0.008955223880597015,0.014925373134328358,0.0029850746268656717,0.0,0.21194029850746268,0.07462686567164178,0.06567164179104477,0.0,0.0,0.09850746268656717,0.014925373134328358,0.01791044776119403,0.0029850746268656717,0.0029850746268656717,0.011940298507462687,0.0029850746268656717,0.11940298507462686,0.0029850746268656717,0.19701492537313434,0.011940298507462687,0.0,0.9134328358208955,0.0,0.0,0.05970149253731343,0.0029850746268656717,0.06865671641791045,0.0,0.0,0.9970149253731343,0.0626865671641791,0.005970149253731343,0.0029850746268656717,0.0,0.008955223880597015,0.6179104477611941,0.0029850746268656717,0.7164179104477612,0.0,0.014925373134328358,0.0,0.0626865671641791,0.0,0.03582089552238806,0.0,0.041791044776119404,0.0,0.1044776119402985,0.11641791044776119,0.0,0.14328358208955225,0.0,0.026865671641791045,335
KUL01,Normal,B cells,IgG+ Plasma,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580399960411697,0.317451241802841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580399960411697,0.0,0.0,1.1761082506971225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6962491020298653,0.9140839272905829,0.0,0.0,0.0,0.0,0.0,0.0,0.7518248747711523,0.0,0.0,0.0,0.317451241802841,0.0,0.0,0.0,0.0,0.0,1.0536537432655178,0.317451241802841,0.0,2.0444878188172995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
KUL01,Normal,B cells,Unspecified Plasma,GSE144735,0.0,0.0,0.0,0.05173209227936848,0.0,0.0,0.0,0.0,0.18338217593667466,0.06627332320672237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747254679183688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587585846014555,0.0766598505539608,0.0,0.0,0.0,0.0,0.17348547852783305,0.0,0.32658583590324,0.0,0.0,0.0,0.0,0.0,0.05173209227936848,0.0,0.0,0.0,0.034002006228104,0.0,0.0,0.06439031957021078,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,25
KUL01,Normal,Epithelial cells,BEST4+ Enterocytes,GSE144735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788544643248152,0.0,1.0297222854926655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733052524573554,0.0,0.0,0.0,0.0,0.0,3.0911951934059623,0.0,2.2408526806558644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KUL01,Normal,Epithelial cells,Goblet cells,GSE144735,0.0,0.18112784667314782,0.0,0.0,0.012838802360630156,0.0,0.0,0.0,0.07343189523300223,0.014418344131687681,0.02074890353365672,0.0,0.0,0.0,0.0,0.049133837416060706,0.0,0.0,0.027829209041981266,0.0,0.7235854189671223,0.0,0.15577119430654615,0.0,0.02435730601489401,0.44450763433643675,0.0,0.0,0.03085100238223297,0.2909851169965428,0.0,0.0,0.0,2.7343301063970866,0.02724312211765198,0.0,0.0,0.0,0.0,2.6894520139595524,0.0,2.5174352314012034,0.0,0.0,0.0,0.11094658886510418,0.0,0.0315943664834173,0.0,0.014030827900222191,0.013857017034999398,0.11453853190072039,0.08056589079226775,0.0,0.09676796931944635,0.0,0.024696697417619155,0.0,0.15517241379310345,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.017241379310344827,0.0,0.5344827586206896,0.0,0.1896551724137931,0.0,0.034482758620689655,0.39655172413793105,0.0,0.0,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.9827586206896551,0.034482758620689655,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.896551724137931,0.0,0.0,0.0,0.08620689655172414,0.0,0.034482758620689655,0.0,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.06896551724137931,0.0,0.13793103448275862,0.0,0.017241379310344827,58
KUL01,Normal,Epithelial cells,Intermediate,GSE144735,0.0,0.049195691348914626,0.0,0.0,0.0,0.0,0.0,0.0,0.08214595094440595,0.0,0.0,0.0,0.0,0.0,0.0505850519152835,0.0,0.0,0.0,0.0,0.0,0.1675041614390636,0.0,0.3385790778738225,0.0,0.0,0.07523223459318625,0.05889879268094066,0.0,0.0,0.38947103469990224,0.08853328498552508,0.0,0.0,4.004956465588141,0.13363939937467337,0.0,0.0,0.0,0.0,2.8392814839796685,0.0,2.0225553193365573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825883678111322,0.0,0.0,0.0,0.05889879268094066,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.19230769230769232,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.23076923076923078,0.038461538461538464,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,26
KUL01,Normal,Epithelial cells,Mature Enterocytes,GSE144735,0.0,0.2667646271255146,0.0,0.0,0.0,0.0,0.0,0.0,0.07834163930631105,0.008995281872801558,0.024300104345956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742755268637934,0.0,0.37480409017248095,0.0,0.0,0.1165814611872308,0.0,0.0,0.08960221641569055,0.13715554986957273,0.0,0.0,0.0,5.441118484687187,0.0,0.0,0.0,0.0,0.0,3.6543971151220522,0.0459852928671782,3.0559327210534803,0.0,0.07429739394253512,0.0,0.008995281872801558,0.0,0.08234541340379542,0.0,0.0,0.0,0.0,0.37982324637092496,0.0,0.11023091964818833,0.0,0.08593081530223136,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.28,0.0,0.0,0.12,0.0,0.0,0.08,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.92,0.0,0.08,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.0,0.08,0.0,0.04,25
