Patient,Class,Cell_type,Cell_subtype,dataset,APOE__mean,ARG2__mean,CCL11__mean,CCL2__mean,CCL7__mean,CD163__mean,CD68__mean,CD8A__mean,CD8B__mean,CEBPD__mean,CHI3L1__mean,COL1A1__mean,COL3A1__mean,CP__mean,CSF3__mean,CXCL1__mean,CXCL10__mean,CXCL12__mean,CXCL2__mean,CXCL9__mean,ELAVL3__mean,ELAVL4__mean,FAP__mean,FBLN2__mean,FN1__mean,FTH1__mean,GAP43__mean,GBP2__mean,GBP5__mean,GZMB__mean,HP__mean,IER3__mean,IFITM1__mean,IFNG__mean,IL13RA2__mean,IL6__mean,LCN2__mean,LGALS3__mean,MT2A__mean,NDRG4__mean,NID1__mean,NOS2__mean,PLP1__mean,PRF1__mean,S100B__mean,SAA1__mean,SAA2__mean,SLC1A3__mean,SLPI__mean,SOD2__mean,SOX10__mean,SPP1__mean,STEAP4__mean,TIMP1__mean,TUBB3__mean,UCHL1__mean,VNN1__mean,APOE__pct_detected,ARG2__pct_detected,CCL11__pct_detected,CCL2__pct_detected,CCL7__pct_detected,CD163__pct_detected,CD68__pct_detected,CD8A__pct_detected,CD8B__pct_detected,CEBPD__pct_detected,CHI3L1__pct_detected,COL1A1__pct_detected,COL3A1__pct_detected,CP__pct_detected,CSF3__pct_detected,CXCL1__pct_detected,CXCL10__pct_detected,CXCL12__pct_detected,CXCL2__pct_detected,CXCL9__pct_detected,ELAVL3__pct_detected,ELAVL4__pct_detected,FAP__pct_detected,FBLN2__pct_detected,FN1__pct_detected,FTH1__pct_detected,GAP43__pct_detected,GBP2__pct_detected,GBP5__pct_detected,GZMB__pct_detected,HP__pct_detected,IER3__pct_detected,IFITM1__pct_detected,IFNG__pct_detected,IL13RA2__pct_detected,IL6__pct_detected,LCN2__pct_detected,LGALS3__pct_detected,MT2A__pct_detected,NDRG4__pct_detected,NID1__pct_detected,NOS2__pct_detected,PLP1__pct_detected,PRF1__pct_detected,S100B__pct_detected,SAA1__pct_detected,SAA2__pct_detected,SLC1A3__pct_detected,SLPI__pct_detected,SOD2__pct_detected,SOX10__pct_detected,SPP1__pct_detected,STEAP4__pct_detected,TIMP1__pct_detected,TUBB3__pct_detected,UCHL1__pct_detected,VNN1__pct_detected,n_cells
SMC01,Normal,Myeloids,Pro-inflammatory,GSE132465,0.0,0.0,0.0,0.7073409185032529,0.19555330257874154,0.0,1.1140182640419038,0.0,0.0,0.6067804169724523,0.0,0.0,0.0,0.0,0.0,0.47262221147948186,0.3276928831896596,0.0,3.1861293404981788,0.0,0.0,0.0,0.0,0.0,0.0,5.530331487501837,0.0,0.5732231886000743,0.2622118145420421,0.0,0.0,1.9929910114203493,0.0,0.0,0.0,0.4919626623921918,0.0,0.7689219700069332,0.8208918965549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1103804786355136,0.0,0.0,0.11799992622451076,2.6323663642476385,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,9
SMC01,Normal,Myeloids,Proliferating,GSE132465,0.0,0.0,0.0,0.48649543687566216,0.0,0.0,0.48649543687566216,0.0,0.0,2.0659335237559975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48649543687566216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877743550763861,0.0,0.0,0.0,0.8123564671233948,0.0,0.48649543687566216,0.0,0.0,0.0,0.0,0.0,0.8123564671233948,0.48649543687566216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123564671233948,0.0,0.0,0.0,2.341717836481139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
SMC01,Normal,Myeloids,SPP1+,GSE132465,2.1745472636624092,0.021196414090095813,0.0,0.942575721666816,0.0,0.9183723793124068,1.7676700720483711,0.0,0.020701810765523552,0.9129207181805238,0.0,0.0,0.033610699090431614,0.0,0.0,0.3538987606383328,0.04561727907326095,0.2769092628785404,2.0622191348629757,0.0,0.0,0.012520352985391272,0.0,0.0,0.043849798032691595,4.909492657529342,0.0,0.2493434446154086,0.030045418543706605,0.0,0.0,1.5719553625999163,0.020317697798982164,0.016422603449388597,0.0,0.19658346472835178,0.0,1.6126338683752164,0.6868912933246083,0.0,0.14330816079933797,0.0,0.016744278226834386,0.0,0.20230729788796703,0.0,0.0,0.03880683002882139,0.0,2.305575543876185,0.0,0.0,0.0,1.4287803144825078,0.0,0.0,0.021057465441557212,0.6571428571428571,0.02857142857142857,0.0,0.42857142857142855,0.0,0.6285714285714286,0.8,0.0,0.02857142857142857,0.6285714285714286,0.0,0.0,0.05714285714285714,0.0,0.0,0.2857142857142857,0.05714285714285714,0.2571428571428571,0.7428571428571429,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,1.0,0.0,0.22857142857142856,0.02857142857142857,0.0,0.0,0.7428571428571429,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,0.0,0.7142857142857143,0.4,0.0,0.14285714285714285,0.0,0.02857142857142857,0.0,0.22857142857142856,0.0,0.0,0.02857142857142857,0.0,0.8285714285714286,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.02857142857142857,35
SMC01,Normal,Myeloids,cDC,GSE132465,0.11111060893888602,0.07645783440796239,0.0,0.15599500577713296,0.026493266573466855,0.15631571059682572,0.9464303900363095,0.028419134062795313,0.0,1.2894089132606792,0.0,0.026207388065791926,0.0296422612124605,0.0,0.0,0.09137661471479162,0.02734829539496695,0.07179319200404564,1.2222201573586597,0.10112665173886916,0.0,0.0,0.0,0.0,0.0,5.078668658026319,0.0,0.20253342823273643,0.03294217843341939,0.08116075789953572,0.0,1.1118726692199536,0.0,0.02270633952081025,0.0,0.0,0.0,1.3443690460604436,0.2753165558425995,0.0,0.11374067652861103,0.0,0.0,0.0,0.07978133178553776,0.0,0.02734829539496695,0.0,0.0,1.7652680560963228,0.0,0.0,0.0,3.0291738142536815,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.7272727272727273,0.045454545454545456,0.0,0.8181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.7272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.6363636363636364,0.0,0.045454545454545456,0.0,0.0,0.0,0.8636363636363636,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22
SMC01,Normal,Stromal cells,Enteric glial cells,GSE132465,0.20586022229222203,0.07476823631228166,0.0,1.7277872103347036,0.0093005422575954,0.0,0.0,0.035236665207622586,0.0,0.5707614463126545,0.0,1.4648942144983907,1.05937372608957,0.0,0.0,0.03540851355824663,0.0,0.13328275416940769,0.0,0.0,0.0,0.0,0.0,1.5530136367061755,0.13800777951129795,4.186718544678169,0.0,0.7651193090395145,0.0,0.0,0.0,1.2556061695092149,0.016757299545576834,0.0,0.0,0.02441872348725442,0.0,1.4956367513865625,2.357376977964851,0.0,0.15797563578054336,0.0,3.0974721180847986,0.0,3.0392522513636617,0.0,0.0,0.0,0.0093005422575954,0.13694421259807543,0.494014991303138,2.2148043400451902,0.0,0.9403169648289956,0.0,0.4661960436008445,0.0,0.1111111111111111,0.037037037037037035,0.0,0.5555555555555556,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.2962962962962963,0.0,0.6296296296296297,0.46296296296296297,0.0,0.0,0.018518518518518517,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.6851851851851852,0.09259259259259259,0.9814814814814815,0.0,0.3888888888888889,0.0,0.0,0.0,0.48148148148148145,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.6296296296296297,0.8703703703703703,0.0,0.1111111111111111,0.0,0.9814814814814815,0.0,0.9814814814814815,0.0,0.0,0.0,0.018518518518518517,0.09259259259259259,0.2777777777777778,0.8148148148148148,0.0,0.46296296296296297,0.0,0.2777777777777778,0.0,54
SMC01,Normal,Stromal cells,Lymphatic ECs,GSE132465,0.19355574104337034,0.0,0.0,1.8018149407436719,0.0,0.0,0.23138825526201365,0.0,0.08946090306111067,1.5597323612480098,0.0,0.0,0.08909060752905443,0.0,0.08909060752905443,0.0,0.0,0.08913789639946793,1.5348911842494006,0.0,0.0,0.0,0.0,0.0,0.5624541153304246,4.099934192230405,0.0,0.19277558565354355,0.0,0.0,0.0,1.1417723437764433,0.0,0.0,0.0,0.0,0.10878423280394954,1.5703613726012278,0.7009319467227774,0.24835067320325496,0.24838675153738352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909060752905443,0.8765895301080598,0.0,0.0,0.0,1.8474400024829387,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,11
SMC01,Normal,Stromal cells,Myofibroblasts,GSE132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3187607453602914,2.7859312270953143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447757162750038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569392210916289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7859312270953143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
SMC01,Normal,Stromal cells,Pericytes,GSE132465,1.361949218306827,0.0,0.0,1.569112101830038,0.0,0.0,0.0,0.0,0.0,0.8541122146441741,0.0,1.0395249238034328,2.249783406896169,0.0,0.0,0.0,0.0,0.7879443318913691,0.1164843350570912,0.0,0.0,0.0,0.0,0.0,0.6048777203715031,3.818338001239048,0.0,0.7688519157320788,0.0,0.0,0.0,0.2507282048712625,0.5646862092420379,0.0,0.0,0.3259980236208789,0.06654698308961426,0.9523914169995038,1.614873881753702,0.0,0.2345087899237747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305001777995982,0.2284382763889413,0.0,0.0,1.721317859758017,1.8156424362504275,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5,0.9090909090909091,0.0,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,1.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.13636363636363635,0.4090909090909091,0.0,0.0,0.13636363636363635,0.045454545454545456,0.5454545454545454,0.6818181818181818,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.7727272727272727,0.8636363636363636,0.0,0.0,0.0,22
SMC01,Normal,Stromal cells,Smooth muscle cells,GSE132465,0.4865676689585254,0.0,0.0,1.4071334240848974,0.0,0.0,0.0,0.0,0.0,1.080117469618311,0.0,0.5748854837439269,0.13134960630344522,0.0,0.0,0.0,0.0,0.6212641226476192,0.2776006756379083,0.0,0.0,0.0,0.0,0.0,0.06665802253926716,4.045395652578622,0.0,0.4447828469753924,0.0,0.0,0.0,0.6301119644623965,0.0,0.0,0.0,0.6296217257701473,0.0,0.6926216270402775,1.7803920206281116,0.0,0.0,0.0,0.0,0.07331215190694185,0.0,0.0,0.0,0.0,0.0,0.4832161890759699,0.0,0.0,0.0,0.9449272753290451,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0,0.3684210526315789,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,19
SMC01,Normal,Stromal cells,Stalk-like ECs,GSE132465,0.0,0.14261023450980584,0.0,3.2244887930451087,0.0,0.0,0.039762078988187996,0.03545235585358037,0.0,1.683861344307951,0.0,0.12760587053450714,0.20454674444621493,0.0,1.3239668012947108,0.0,0.13856406348612985,0.092371788233726,0.21361877247056985,0.0,0.0,0.0,0.057172769147122014,0.6810199120616458,0.07078209376918254,3.543697510859362,0.0,0.9878647463079129,0.031548402202590406,0.0,0.0,0.6152506847083483,0.8273056966997071,0.01964414960188767,0.0,0.5070748146200992,0.023953872736495293,1.7930421949054578,3.070658553289393,0.0,0.10433951188370308,0.0,0.015414622841750086,0.0,0.0,0.0,0.0,0.0,0.033315621534562516,2.193410152982111,0.0,0.0,0.17334345024624745,2.210233266714362,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.9545454545454546,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.9090909090909091,0.0,0.13636363636363635,0.22727272727272727,0.0,0.6818181818181818,0.0,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.13636363636363635,1.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.5909090909090909,0.6818181818181818,0.045454545454545456,0.0,0.4090909090909091,0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0,0.18181818181818182,0.9545454545454546,0.0,0.0,0.0,22
SMC01,Normal,Stromal cells,Stromal 1,GSE132465,3.31193169124075,0.041565516610354916,0.9477864101124088,3.8158598444587843,0.3383893183039573,0.0,0.22125967453388576,0.024191435162857346,0.04694714517928872,2.1763287630118318,0.0050876536542354975,2.385579412352778,2.9703956015143036,0.8833350333023238,0.010343382720160194,1.2031524355983179,0.07257612950998052,1.8383448364246724,0.4826206989670007,0.010218446317710109,0.0,0.0,0.005817011854880895,0.710137894589076,2.181212758851276,4.268619151498517,0.0,0.754094096173629,0.0019091089674274015,0.017653400400626986,0.0,1.4574194512895025,0.4497614377359989,0.019176633192305035,0.02009197429594673,0.31985757069899706,0.0,1.5071287814888665,0.5341824126778999,0.003656432820037961,0.5013450969072449,0.0,0.0,0.004547491198422651,0.0204994419129416,0.0,0.0,0.0,0.02020235254746563,1.4383459680784432,0.0,0.0,0.0,1.7500261058779578,0.025680879053522142,0.012336276638666072,0.0084535655385103,0.9657534246575342,0.0410958904109589,0.3972602739726027,0.958904109589041,0.2876712328767123,0.0,0.2328767123287671,0.0273972602739726,0.0547945205479452,0.8835616438356164,0.00684931506849315,0.9452054794520548,0.9657534246575342,0.6232876712328768,0.00684931506849315,0.589041095890411,0.0410958904109589,0.8904109589041096,0.3493150684931507,0.00684931506849315,0.0,0.0,0.00684931506849315,0.547945205479452,0.9246575342465754,1.0,0.0,0.6164383561643836,0.00684931506849315,0.0136986301369863,0.0,0.7191780821917808,0.4315068493150685,0.0136986301369863,0.0136986301369863,0.23972602739726026,0.0,0.8835616438356164,0.4383561643835616,0.00684931506849315,0.4315068493150685,0.0,0.0,0.00684931506849315,0.02054794520547945,0.0,0.0,0.0,0.0273972602739726,0.7465753424657534,0.0,0.0,0.0,0.910958904109589,0.0273972602739726,0.0136986301369863,0.0136986301369863,146
SMC01,Normal,Stromal cells,Stromal 2,GSE132465,1.549096117106598,0.0,0.0,1.4638295035158655,0.0,0.0,0.04497917625442926,0.0,0.0,1.9157670654154886,0.24573296329648986,2.4869703494560502,2.4891674964759716,0.0,0.0,0.0,0.07825256059427087,1.085744580069875,0.09824938692000991,0.0,0.0,0.0,0.0,0.0,0.0344436546633347,3.6524869093924255,0.0,0.6185254592117647,0.04482667454181726,0.04942727757202096,0.0,1.3533741796436256,0.5428273600722816,0.062385999828915836,0.0,0.0,0.0,1.320243925345597,0.9915627030399203,0.0,0.16945917307539088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0292291681289611,0.0,0.0,0.0,2.9164522450892774,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.5769230769230769,0.0,0.0,0.038461538461538464,0.0,0.0,0.8461538461538461,0.15384615384615385,0.9230769230769231,0.8461538461538461,0.0,0.0,0.0,0.038461538461538464,0.5769230769230769,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.9615384615384616,0.0,0.38461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,0.0,0.0,0.0,0.7307692307692307,0.5769230769230769,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,26
SMC01,Normal,Stromal cells,Stromal 3,GSE132465,0.6364668237005237,0.012781129933353919,0.5678631315629616,1.5929338612123216,0.009188917825442905,0.0,0.14572970220486975,0.016528587753024553,0.06198774201616211,1.2930166694666563,0.0,2.588220119796368,2.554553858344025,0.6757031868629639,0.0,0.4140937640336694,0.08047496706565221,2.8293468376015984,0.3131446860406002,0.0,0.0,0.0,0.29155478886333847,1.3778609561093618,1.9683898347118738,4.054050239089098,0.0,0.6113668690779558,0.014451002761483827,0.009188917825442905,0.0,0.7018532233717162,0.1259778185031315,0.020225289120224827,0.0,0.06524514108415985,0.0,1.8864806474087696,0.536633358599646,0.0,0.2735181604452483,0.0,0.033019351978230825,0.0,0.017949331776251645,0.0,0.0,0.008321718544492906,0.18699297499276332,0.7109586798232937,0.0,0.0,0.07561435643160172,2.6204365280478084,0.0,0.14791526317426393,0.0,0.2839506172839506,0.012345679012345678,0.32098765432098764,0.6419753086419753,0.012345679012345678,0.0,0.14814814814814814,0.012345679012345678,0.037037037037037035,0.7777777777777778,0.0,0.9629629629629629,0.9259259259259259,0.48148148148148145,0.0,0.25925925925925924,0.024691358024691357,0.9876543209876543,0.19753086419753085,0.0,0.0,0.0,0.2839506172839506,0.6790123456790124,0.8641975308641975,1.0,0.0,0.4691358024691358,0.012345679012345678,0.012345679012345678,0.0,0.4074074074074074,0.12345679012345678,0.024691358024691357,0.0,0.04938271604938271,0.0,0.9135802469135802,0.38271604938271603,0.0,0.2716049382716049,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.012345679012345678,0.07407407407407407,0.4691358024691358,0.0,0.0,0.07407407407407407,0.9506172839506173,0.0,0.12345679012345678,0.0,81
SMC01,Normal,Stromal cells,Tip-like ECs,GSE132465,0.1306369259712833,0.10366227588101955,0.0,1.501708115497763,0.0,0.0,0.028791756950727672,0.0,0.013456573026436162,0.7391974527351364,0.0,0.4242001142838729,0.36751899887677203,0.021120532795963216,0.06452188243953395,0.026073522596701957,0.018089182119480726,1.1553297635161617,0.39321851504339783,0.0,0.0,0.0,0.07359792809007605,0.32712889564662134,0.11022476164655093,3.4362119080038562,0.0,0.6472302162262784,0.06886714735818607,0.0,0.0,0.7873750854020185,0.6620574056686754,0.006265299823113366,0.006265299823113366,0.13579154025238208,0.01618779833826336,1.2395586520026667,1.5205631686897718,0.03139026849383928,0.10958071096779598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02716070344732069,0.900298203140833,0.0,0.017722297962947477,0.19942679714934158,1.484688812285348,0.0,0.0,0.0,0.1724137931034483,0.10344827586206896,0.0,0.6551724137931034,0.0,0.0,0.034482758620689655,0.0,0.017241379310344827,0.4827586206896552,0.0,0.3103448275862069,0.27586206896551724,0.017241379310344827,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.6551724137931034,0.3103448275862069,0.0,0.0,0.0,0.10344827586206896,0.1896551724137931,0.10344827586206896,1.0,0.0,0.6206896551724138,0.05172413793103448,0.0,0.0,0.5862068965517241,0.5517241379310345,0.017241379310344827,0.017241379310344827,0.08620689655172414,0.017241379310344827,0.7758620689655172,0.7586206896551724,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.6724137931034483,0.0,0.017241379310344827,0.20689655172413793,0.8275862068965517,0.0,0.0,0.0,58
SMC01,Normal,T cells,CD4+ T cells,GSE132465,0.07337823342526117,0.04058199982118093,0.00830332468431809,0.10255257634335284,0.0,0.0,0.017500677241415765,0.13529343428252488,0.08363591117335605,0.10687523699498852,0.0021107686057600314,0.019598944457052375,0.025512511893777363,0.0,0.008442350498023254,0.015163252562683131,0.0,0.01309413887393983,0.025128913298196037,0.0,0.0024345062863832434,0.0,0.0,0.0023850691521394404,0.01752715709627385,4.6112637822744516,0.0,0.22385906514486584,0.03755751883418037,0.09204192548244541,0.0,0.10875889874398745,0.24289739467229712,0.12400903765382046,0.0,0.003233468511134921,0.002917850806771099,0.6186060828647735,0.18481669642179624,0.0,0.0,0.0,0.0,0.05974401637600158,0.006385359381843401,0.0,0.0,0.0,0.012780579383566554,0.3666245547986643,0.0,0.007324841519667615,0.0,0.42079984909942103,0.0,0.0,0.0,0.04669260700389105,0.02529182879377432,0.005836575875486381,0.0622568093385214,0.0,0.0,0.011673151750972763,0.07198443579766536,0.04085603112840467,0.06614785992217899,0.0019455252918287938,0.013618677042801557,0.017509727626459144,0.0,0.005836575875486381,0.009727626459143969,0.0,0.009727626459143969,0.01556420233463035,0.0,0.0019455252918287938,0.0,0.0,0.0019455252918287938,0.011673151750972763,0.9961089494163424,0.0,0.14007782101167315,0.023346303501945526,0.05058365758754864,0.0,0.07003891050583658,0.16342412451361868,0.07003891050583658,0.0,0.0019455252918287938,0.0019455252918287938,0.35992217898832685,0.11478599221789883,0.0,0.0,0.0,0.0,0.038910505836575876,0.0038910505836575876,0.0,0.0,0.0,0.007782101167315175,0.22762645914396887,0.0,0.0038910505836575876,0.0,0.25486381322957197,0.0,0.0,0.0,514
SMC01,Normal,T cells,CD8+ T cells,GSE132465,0.06440325454013195,0.040244112493808014,0.0,0.13147317815099155,0.0,0.0,0.0290205461131731,1.879089311716321,1.3455516970268693,0.09587729145171524,0.0,0.03273048695291179,0.020165728175790487,0.0,0.0,0.03394899710876432,0.0,0.015117929624905461,0.024385865617796283,0.0,0.0,0.0,0.0,0.006843155187127953,0.019768883525169065,3.9502476476023354,0.0,0.21516125008621895,0.08315179113279979,1.4360753551892855,0.0,0.09887907483165621,0.16369748260293068,0.8085534917232072,0.0,0.0,0.0,0.6029455762268152,0.19219927015270843,0.0,0.0,0.010331992120234725,0.0,0.48691582135920325,0.005751471818071771,0.0,0.0,0.0,0.0,0.3107153248796632,0.0,0.0,0.005908188423934903,0.3163599416807957,0.0,0.0,0.0,0.043478260869565216,0.02608695652173913,0.0,0.08260869565217391,0.0,0.0,0.021739130434782608,0.7913043478260869,0.6565217391304348,0.06086956521739131,0.0,0.021739130434782608,0.013043478260869565,0.0,0.0,0.021739130434782608,0.0,0.008695652173913044,0.017391304347826087,0.0,0.0,0.0,0.0,0.004347826086956522,0.013043478260869565,0.9956521739130435,0.0,0.12608695652173912,0.05217391304347826,0.5869565217391305,0.0,0.05652173913043478,0.1,0.3739130434782609,0.0,0.0,0.0,0.34782608695652173,0.10869565217391304,0.0,0.0,0.004347826086956522,0.0,0.2826086956521739,0.004347826086956522,0.0,0.0,0.0,0.0,0.18695652173913044,0.0,0.0,0.004347826086956522,0.1956521739130435,0.0,0.0,0.0,230
SMC01,Normal,T cells,NK cells,GSE132465,0.07031335020334921,0.08058390850418612,0.0,0.10173040479539806,0.0,0.0,0.0,0.30573467410067434,0.13099812138248285,0.10298728954323945,0.0,0.0,0.15178779742039974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6513987177955944,0.0,0.1573328273870622,0.1691140247894939,2.8596483096255083,0.0,0.3310105789501814,0.4434549309021419,0.7470637522247529,0.0,0.0,0.0,0.637360768616463,0.08886596799273537,0.0,0.0,0.0,0.0,1.833299266349301,0.17463189445114835,0.0,0.0,0.0,0.0,0.1573328273870622,0.0,0.0,0.0,0.574247639180416,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.4090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.7272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,22
